3.4691,5.9695,13.135
3.4941,6.0151,13.12
3.5193,6.0611,13.106
3.5447,6.1074,13.093
3.5704,6.1542,13.079
3.5962,6.2013,13.067
3.6222,6.2488,13.054
3.6485,6.2967,13.042
3.675,6.345,13.03
3.7017,6.3936,13.019
3.7286,6.4427,13.008
3.7557,6.4922,12.997
3.7831,6.542,12.987
3.8107,6.5923,12.977
3.8385,6.6429,12.967
3.8666,6.694,12.958
3.8948,6.7454,12.949
3.9233,6.7973,12.941
3.9521,6.8496,12.933
3.9811,6.9023,12.926
4.0103,6.9554,12.919
4.0397,7.0089,12.912
4.0694,7.0629,12.906
4.0993,7.1172,12.901
4.1295,7.172,12.895
4.16,7.2272,12.891
4.1906,7.2828,12.886
4.2215,7.3389,12.882
4.2527,7.3954,12.879
4.2841,7.4523,12.876
4.3158,7.5096,12.874
4.3478,7.5674,12.872
4.38,7.6256,12.87
4.4124,7.6842,12.87
4.4451,7.7433,12.869
4.4781,7.8028,12.869
4.5114,7.8628,12.87
4.5449,7.9232,12.871
4.5787,7.984,12.873
4.6127,8.0453,12.875
4.647,8.107,12.878
4.6816,8.1692,12.881
4.7165,8.2318,12.885
4.7517,8.2949,12.889
4.7871,8.3584,12.894
4.8228,8.4223,12.9
4.8588,8.4867,12.906
4.8951,8.5516,12.913
4.9317,8.6169,12.921
4.9685,8.6826,12.929
5.0056,8.7488,12.937
5.0431,8.8155,12.947
5.0808,8.8826,12.956
5.1188,8.9501,12.967
5.1571,9.0181,12.978
5.1957,9.0866,12.99
5.2347,9.1555,13.003
5.2739,9.2248,13.016
5.3134,9.2946,13.03
5.3532,9.3649,13.045
5.3933,9.4356,13.06
5.4337,9.5067,13.076
5.4745,9.5783,13.093
5.5155,9.6503,13.11
5.5568,9.7228,13.129
5.5985,9.7957,13.148
5.6405,9.8691,13.167
5.6828,9.9429,13.188
5.7254,10.017,13.209
5.7683,10.092,13.231
5.8115,10.167,13.254
5.8551,10.242,13.278
5.8989,10.318,13.303
5.9431,10.395,13.328
5.9876,10.472,13.354
6.0325,10.549,13.381
6.0776,10.626,13.409
6.1231,10.704,13.438
6.1689,10.783,13.468
6.2151,10.862,13.498
6.2616,10.941,13.53
6.3083,11.021,13.562
6.3555,11.101,13.596
6.4029,11.181,13.63
6.4507,11.262,13.665
6.4988,11.343,13.701
6.5473,11.425,13.739
6.596,11.507,13.777
6.6451,11.589,13.816
6.6946,11.672,13.856
6.7444,11.755,13.897
6.7945,11.838,13.94
6.8449,11.922,13.983
6.8957,12.006,14.027
6.9468,12.09,14.072
6.9982,12.175,14.119
7.05,12.26,14.166
7.1021,12.345,14.215
7.1545,12.431,14.265
7.2073,12.516,14.316
7.2604,12.603,14.368
7.3138,12.689,14.421
7.3675,12.776,14.475
7.4216,12.862,14.531
7.476,12.95,14.588
7.5308,13.037,14.646
7.5858,13.124,14.705
7.6412,13.212,14.765
7.6969,13.3,14.827
7.7529,13.388,14.889
7.8093,13.476,14.954
7.866,13.565,15.019
7.923,13.653,15.086
7.9803,13.742,15.153
8.0379,13.831,15.223
8.0958,13.92,15.293
8.154,14.009,15.365
8.2126,14.098,15.438
8.2714,14.187,15.513
8.3306,14.276,15.589
8.39,14.365,15.666
8.4498,14.454,15.745
8.5098,14.543,15.825
8.5702,14.632,15.907
8.6308,14.721,15.99
8.6917,14.81,16.074
8.7529,14.899,16.16
8.8143,14.988,16.247
8.8761,15.076,16.336
8.9381,15.165,16.426
9.0003,15.253,16.518
9.0629,15.341,16.611
9.1256,15.429,16.706
9.1887,15.517,16.802
9.252,15.604,16.9
9.3155,15.691,16.999
9.3792,15.778,17.1
9.4432,15.864,17.203
9.5074,15.95,17.307
9.5719,16.036,17.412
9.6365,16.121,17.519
9.7014,16.206,17.628
9.7664,16.291,17.738
9.8317,16.375,17.85
9.8971,16.458,17.963
9.9627,16.541,18.078
10.028,16.623,18.195
10.094,16.705,18.313
10.161,16.786,18.433
10.227,16.866,18.554
10.293,16.946,18.677
10.36,17.025,18.802
10.426,17.104,18.928
10.493,17.181,19.056
10.56,17.258,19.185
10.627,17.333,19.316
10.694,17.408,19.449
10.761,17.482,19.583
10.828,17.556,19.719
10.896,17.628,19.857
10.963,17.699,19.996
11.03,17.769,20.137
11.098,17.838,20.279
11.165,17.906,20.423
11.233,17.972,20.568
11.3,18.038,20.715
11.367,18.102,20.864
11.435,18.165,21.014
11.502,18.227,21.166
11.569,18.287,21.319
11.636,18.346,21.474
11.704,18.404,21.63
11.771,18.46,21.788
11.837,18.515,21.947
11.904,18.568,22.107
11.971,18.619,22.27
12.037,18.669,22.433
12.104,18.718,22.598
12.17,18.764,22.764
12.236,18.809,22.932
12.301,18.852,23.101
12.367,18.894,23.271
12.432,18.933,23.443
12.497,18.971,23.616
12.562,19.007,23.79
12.626,19.041,23.965
12.691,19.073,24.142
12.754,19.103,24.319
12.818,19.131,24.498
12.881,19.156,24.678
12.944,19.18,24.859
13.006,19.201,25.041
13.068,19.221,25.224
13.13,19.238,25.408
13.191,19.253,25.593
13.251,19.265,25.778
13.311,19.275,25.965
13.371,19.283,26.152
13.43,19.288,26.34
13.489,19.291,26.529
13.547,19.292,26.719
13.604,19.29,26.909
13.661,19.286,27.099
13.717,19.279,27.291
13.773,19.269,27.482
13.828,19.257,27.674
13.882,19.242,27.867
13.936,19.225,28.06
13.989,19.205,28.253
14.041,19.182,28.446
14.092,19.157,28.639
14.143,19.128,28.833
14.193,19.098,29.027
14.242,19.064,29.22
14.29,19.027,29.414
14.337,18.988,29.607
14.384,18.946,29.801
14.43,18.901,29.994
14.474,18.854,30.186
14.518,18.803,30.379
14.561,18.75,30.571
14.603,18.694,30.762
14.644,18.635,30.953
14.684,18.573,31.144
14.723,18.508,31.333
14.76,18.44,31.522
14.797,18.37,31.71
14.833,18.297,31.898
14.868,18.221,32.084
14.901,18.142,32.269
14.933,18.06,32.454
14.965,17.975,32.637
14.995,17.888,32.819
15.024,17.798,32.999
15.052,17.705,33.179
15.078,17.609,33.357
15.103,17.511,33.533
15.127,17.41,33.708
15.15,17.306,33.882
15.172,17.2,34.054
15.192,17.091,34.224
15.211,16.979,34.392
15.229,16.865,34.559
15.245,16.748,34.723
15.26,16.629,34.886
15.274,16.507,35.047
15.286,16.383,35.206
15.297,16.256,35.362
15.307,16.127,35.517
15.315,15.996,35.669
15.322,15.863,35.819
15.327,15.727,35.966
15.331,15.589,36.111
15.334,15.449,36.254
15.335,15.307,36.394
15.335,15.163,36.532
15.333,15.017,36.667
15.33,14.869,36.799
15.325,14.72,36.929
15.319,14.568,37.056
15.312,14.415,37.181
15.303,14.26,37.302
15.292,14.103,37.421
15.28,13.945,37.537
15.267,13.785,37.65
15.252,13.624,37.76
15.236,13.462,37.867
15.218,13.298,37.971
15.199,13.133,38.072
15.178,12.967,38.17
15.156,12.799,38.265
15.133,12.631,38.357
15.108,12.462,38.446
15.081,12.291,38.532
15.053,12.12,38.615
15.024,11.948,38.694
14.993,11.776,38.77
14.961,11.602,38.843
14.927,11.429,38.913
14.892,11.254,38.98
14.856,11.08,39.044
14.818,10.904,39.104
14.779,10.729,39.162
14.739,10.553,39.216
14.697,10.377,39.267
14.654,10.201,39.315
14.609,10.025,39.359
14.563,9.8494,39.401
14.516,9.6736,39.439
14.468,9.4978,39.474
14.418,9.3223,39.507
14.367,9.1471,39.536
14.315,8.9722,39.562
14.261,8.7978,39.585
14.207,8.6238,39.604
14.151,8.4503,39.621
14.094,8.2774,39.635
14.036,8.1051,39.646
13.976,7.9335,39.654
13.916,7.7627,39.659
13.854,7.5927,39.662
13.792,7.4235,39.661
13.728,7.2553,39.658
13.663,7.088,39.652
13.598,6.9217,39.643
13.531,6.7565,39.631
13.463,6.5923,39.617
13.394,6.4293,39.6
13.325,6.2675,39.58
13.254,6.107,39.558
13.183,5.9477,39.534
13.11,5.7897,39.507
13.037,5.633,39.477
12.963,5.4777,39.446
12.888,5.3239,39.411
12.813,5.1715,39.375
12.736,5.0206,39.336
12.659,4.8712,39.295
12.581,4.7233,39.252
12.503,4.577,39.207
12.423,4.4323,39.16
12.343,4.2893,39.11
12.263,4.1478,39.059
12.182,4.0081,39.006
12.1,3.87,38.95
12.018,3.7336,38.893
11.935,3.599,38.834
11.852,3.4661,38.774
11.768,3.3349,38.712
11.683,3.2056,38.648
11.599,3.0779,38.582
11.513,2.9521,38.515
11.428,2.8281,38.446
11.342,2.7059,38.376
11.255,2.5855,38.304
11.169,2.467,38.231
11.082,2.3502,38.157
10.994,2.2353,38.081
10.907,2.1223,38.004
10.819,2.011,37.926
10.731,1.9016,37.847
10.643,1.7941,37.766
10.554,1.6883,37.684
10.465,1.5844,37.602
10.377,1.4824,37.518
10.288,1.3821,37.433
10.199,1.2837,37.348
10.109,1.1871,37.261
10.02,1.0923,37.174
9.931,0.99924,37.086
9.8416,0.90801,36.997
9.7523,0.81856,36.907
9.663,0.73088,36.817
9.5736,0.64496,36.725
9.4844,0.56078,36.634
9.3951,0.47833,36.541
9.3059,0.39761,36.448
9.2169,0.31859,36.355
9.1279,0.24127,36.261
9.039,0.16562,36.166
8.9503,0.091638,36.071
8.8617,0.019305,35.976
8.7733,-0.051395,35.88
8.685,-0.12048,35.784
8.597,-0.18796,35.688
8.5091,-0.25387,35.591
8.4215,-0.31821,35.494
8.3341,-0.381,35.396
8.2469,-0.44226,35.299
8.1601,-0.50201,35.201
8.0734,-0.56027,35.103
7.9871,-0.61706,35.005
7.9011,-0.67239,34.907
7.8153,-0.72629,34.808
7.7299,-0.77877,34.71
7.6448,-0.82986,34.611
7.5601,-0.87957,34.513
7.4757,-0.92793,34.414
7.3916,-0.97495,34.315
7.308,-1.0207,34.217
7.2247,-1.0651,34.118
7.1418,-1.1082,34.019
7.0593,-1.1501,33.921
6.9772,-1.1907,33.822
6.8955,-1.2302,33.723
6.8143,-1.2684,33.625
6.7334,-1.3055,33.527
6.653,-1.3414,33.429
6.5731,-1.3761,33.33
6.4936,-1.4098,33.233
6.4146,-1.4424,33.135
6.336,-1.4739,33.037
6.2579,-1.5043,32.94
6.1803,-1.5337,32.842
6.1031,-1.5621,32.745
6.0265,-1.5895,32.649
5.9503,-1.6159,32.552
5.8747,-1.6414,32.456
5.7995,-1.6659,32.359
5.7249,-1.6895,32.263
5.6507,-1.7123,32.168
5.5771,-1.7341,32.072
5.504,-1.7551,31.977
5.4314,-1.7752,31.882
5.3593,-1.7945,31.787
5.2878,-1.813,31.693
5.2168,-1.8307,31.599
5.1463,-1.8477,31.505
5.0763,-1.8639,31.412
5.0069,-1.8793,31.318
4.9381,-1.8941,31.225
4.8698,-1.9081,31.133
4.802,-1.9214,31.041
4.7347,-1.9341,30.949
4.6681,-1.9462,30.857
4.6019,-1.9575,30.765
4.5363,-1.9683,30.674
4.4713,-1.9785,30.584
4.4068,-1.9881,30.493
4.3428,-1.997,30.403
4.2794,-2.0055,30.313
4.2166,-2.0134,30.224
4.1543,-2.0207,30.135
4.0925,-2.0276,30.046
4.0313,-2.0339,29.958
3.9707,-2.0398,29.87
3.9106,-2.0452,29.782
3.851,-2.0501,29.695
3.792,-2.0546,29.607
3.7335,-2.0586,29.521
3.6756,-2.0622,29.434
3.6182,-2.0655,29.348
3.5614,-2.0683,29.262
3.5051,-2.0707,29.177
3.4493,-2.0727,29.092
3.3941,-2.0744,29.007
3.3394,-2.0758,28.923
3.2853,-2.0768,28.839
3.2317,-2.0775,28.755
3.1786,-2.0778,28.672
3.126,-2.0779,28.589
3.074,-2.0777,28.506
3.0225,-2.0771,28.424
2.9715,-2.0763,28.341
2.921,-2.0753,28.26
2.871,-2.074,28.178
2.8216,-2.0724,28.097
2.7726,-2.0706,28.016
2.7242,-2.0686,27.936
2.6763,-2.0663,27.856
2.6288,-2.0639,27.776
2.5819,-2.0612,27.697
2.5355,-2.0584,27.617
2.4895,-2.0553,27.538
2.4441,-2.0521,27.46
2.3991,-2.0488,27.382
2.3547,-2.0452,27.304
2.3107,-2.0416,27.226
2.2671,-2.0377,27.149
2.2241,-2.0338,27.072
2.1815,-2.0297,26.995
2.1394,-2.0254,26.919
2.0977,-2.0211,26.843
2.0566,-2.0167,26.767
2.0158,-2.0121,26.691
1.9755,-2.0074,26.616
1.9357,-2.0027,26.541
1.8963,-1.9979,26.466
1.8574,-1.993,26.392
1.8189,-1.988,26.318
1.7808,-1.9829,26.244
1.7432,-1.9778,26.171
1.706,-1.9727,26.097
1.6692,-1.9674,26.024
1.6328,-1.9622,25.952
1.5969,-1.9569,25.879
1.5613,-1.9515,25.807
1.5262,-1.9462,25.735
1.4915,-1.9408,25.664
1.4572,-1.9353,25.592
1.4232,-1.9299,25.521
1.3897,-1.9244,25.451
1.3566,-1.919,25.38
1.3238,-1.9135,25.31
1.2914,-1.908,25.24
1.2594,-1.9025,25.17
1.2278,-1.8971,25.1
1.1966,-1.8916,25.031
1.1657,-1.8862,24.962
1.1352,-1.8807,24.893
1.105,-1.8753,24.825
1.0752,-1.87,24.757
1.0458,-1.8646,24.689
1.0167,-1.8593,24.621
0.98789,-1.854,24.553
0.95947,-1.8487,24.486
0.93139,-1.8435,24.419
0.90364,-1.8383,24.352
0.87622,-1.8332,24.285
0.84913,-1.8281,24.219
0.82236,-1.8231,24.153
0.7959,-1.8181,24.087
0.76976,-1.8131,24.021
0.74393,-1.8083,23.956
0.71841,-1.8034,23.891
0.69319,-1.7987,23.826
0.66827,-1.794,23.761
0.64365,-1.7894,23.696
0.61932,-1.7848,23.632
0.59528,-1.7803,23.568
0.57152,-1.7759,23.504
0.54805,-1.7716,23.44
0.52485,-1.7673,23.377
0.50193,-1.7631,23.313
0.47928,-1.759,23.25
0.4569,-1.7549,23.188
0.43478,-1.751,23.125
0.41292,-1.7471,23.062
0.39132,-1.7433,23
0.36998,-1.7396,22.938
0.34888,-1.736,22.876
0.32803,-1.7325,22.815
0.30743,-1.7291,22.753
0.28706,-1.7257,22.692
0.26693,-1.7225,22.631
0.24704,-1.7193,22.57
0.22738,-1.7163,22.51
0.20794,-1.7133,22.449
0.18873,-1.7104,22.389
0.16974,-1.7077,22.329
0.15096,-1.705,22.269
0.1324,-1.7024,22.21
0.11405,-1.6999,22.15
0.095915,-1.6976,22.091
0.07798,-1.6953,22.032
0.060247,-1.6931,21.973
0.042713,-1.6911,21.914
0.025375,-1.6891,21.856
0.0082297,-1.6873,21.797
-0.0087256,-1.6856,21.739
-0.025494,-1.6839,21.681
-0.042078,-1.6824,21.624
-0.058481,-1.681,21.566
-0.074707,-1.6797,21.509
-0.090756,-1.6785,21.451
-0.10663,-1.6774,21.394
-0.12234,-1.6764,21.337
-0.13788,-1.6756,21.281
-0.15326,-1.6748,21.224
-0.16847,-1.6742,21.168
-0.18353,-1.6737,21.112
-0.19843,-1.6733,21.056
-0.21318,-1.673,21
-0.22778,-1.6728,20.944
-0.24223,-1.6727,20.889
-0.25653,-1.6728,20.833
-0.2707,-1.6729,20.778
-0.28472,-1.6732,20.723
-0.2986,-1.6736,20.669
-0.31235,-1.6741,20.614
-0.32597,-1.6748,20.56
-0.33946,-1.6755,20.505
-0.35282,-1.6764,20.451
-0.36606,-1.6774,20.397
-0.37917,-1.6785,20.343
-0.39216,-1.6797,20.29
-0.40504,-1.681,20.236
-0.4178,-1.6825,20.183
-0.43044,-1.6841,20.13
-0.44298,-1.6858,20.077
-0.45541,-1.6876,20.024
-0.46773,-1.6896,19.972
-0.47995,-1.6916,19.919
-0.49207,-1.6938,19.867
-0.50408,-1.6961,19.815
-0.516,-1.6985,19.763
-0.52783,-1.7011,19.711
-0.53956,-1.7038,19.659
-0.5512,-1.7066,19.608
-0.56276,-1.7095,19.556
-0.57422,-1.7125,19.505
-0.58561,-1.7157,19.454
-0.59691,-1.719,19.403
-0.60813,-1.7224,19.353
-0.61927,-1.7259,19.302
-0.63034,-1.7296,19.252
-0.64133,-1.7334,19.201
-0.65225,-1.7373,19.151
-0.6631,-1.7413,19.101
-0.67388,-1.7455,19.052
-0.6846,-1.7498,19.002
-0.69525,-1.7542,18.952
-0.70584,-1.7587,18.903
-0.71637,-1.7634,18.854
-0.72684,-1.7682,18.805
-0.73725,-1.7731,18.756
-0.74761,-1.7781,18.707
-0.75792,-1.7833,18.659
-0.76817,-1.7886,18.61
-0.77837,-1.794,18.562
-0.78853,-1.7996,18.514
-0.79864,-1.8052,18.466
-0.80871,-1.8111,18.418
-0.81873,-1.817,18.371
-0.82871,-1.8231,18.323
-0.83866,-1.8293,18.276
-0.84856,-1.8356,18.229
-0.85843,-1.842,18.182
-0.86827,-1.8486,18.135
-0.87807,-1.8553,18.088
-0.88785,-1.8622,18.041
-0.89759,-1.8692,17.995
-0.9073,-1.8763,17.948
-0.91699,-1.8835,17.902
-0.92666,-1.8909,17.856
-0.9363,-1.8984,17.81
-0.94592,-1.9061,17.765
-0.95552,-1.9138,17.719
-0.96511,-1.9217,17.674
-0.97467,-1.9298,17.628
-0.98422,-1.938,17.583
-0.99376,-1.9463,17.538
-1.0033,-1.9547,17.494
-1.0128,-1.9633,17.449
-1.0223,-1.972,17.404
-1.0318,-1.9809,17.36
-1.0413,-1.9899,17.316
-1.0508,-1.999,17.272
-1.0603,-2.0083,17.228
-1.0697,-2.0177,17.184
-1.0792,-2.0273,17.14
-1.0887,-2.037,17.097
-1.0982,-2.0468,17.053
-1.1077,-2.0568,17.01
-1.1172,-2.0669,16.967
-1.1267,-2.0771,16.924
-1.1362,-2.0875,16.881
-1.1457,-2.0981,16.839
-1.1552,-2.1088,16.796
-1.1647,-2.1196,16.754
-1.1743,-2.1306,16.711
-1.1839,-2.1417,16.669
-1.1934,-2.153,16.628
-1.203,-2.1644,16.586
-1.2126,-2.176,16.544
-1.2223,-2.1877,16.503
-1.2319,-2.1996,16.461
-1.2416,-2.2116,16.42
-1.2513,-2.2237,16.379
-1.261,-2.2361,16.338
-1.2708,-2.2485,16.297
-1.2806,-2.2612,16.257
-1.2904,-2.2739,16.216
-1.3002,-2.2869,16.176
-1.3101,-2.2999,16.136
-1.32,-2.3132,16.096
-1.3299,-2.3266,16.056
-1.3399,-2.3401,16.016
-1.3499,-2.3539,15.977
-1.3599,-2.3677,15.937
-1.37,-2.3818,15.898
-1.3801,-2.396,15.859
-1.3903,-2.4103,15.82
-1.4005,-2.4249,15.781
-1.4107,-2.4395,15.742
-1.421,-2.4544,15.704
-1.4313,-2.4694,15.665
-1.4417,-2.4846,15.627
-1.4521,-2.5,15.589
-1.4626,-2.5155,15.551
-1.4731,-2.5312,15.513
-1.4837,-2.547,15.476
-1.4944,-2.5631,15.438
-1.505,-2.5793,15.401
-1.5158,-2.5957,15.364
-1.5266,-2.6122,15.327
-1.5374,-2.6289,15.29
-1.5484,-2.6459,15.253
-1.5593,-2.663,15.216
-1.5704,-2.6802,15.18
-1.5815,-2.6977,15.144
-1.5926,-2.7153,15.108
-1.6039,-2.7331,15.072
-1.6151,-2.7511,15.036
-1.6265,-2.7693,15
-1.6379,-2.7877,14.965
-1.6494,-2.8063,14.929
-1.661,-2.825,14.894
-1.6726,-2.844,14.859
-1.6844,-2.8631,14.824
-1.6961,-2.8824,14.79
-1.708,-2.9019,14.755
-1.7199,-2.9217,14.721
-1.732,-2.9416,14.686
-1.7441,-2.9617,14.652
-1.7562,-2.982,14.618
-1.7685,-3.0025,14.585
-1.7808,-3.0233,14.551
-1.7933,-3.0442,14.518
-1.8058,-3.0653,14.484
-1.8184,-3.0867,14.451
-1.831,-3.1082,14.418
-1.8438,-3.13,14.386
-1.8567,-3.1519,14.353
-1.8696,-3.1741,14.321
-1.8827,-3.1965,14.288
-1.8958,-3.2191,14.256
-1.909,-3.242,14.224
-1.9224,-3.265,14.193
-1.9358,-3.2883,14.161
-1.9493,-3.3118,14.13
-1.963,-3.3355,14.099
-1.9767,-3.3595,14.067
-1.9905,-3.3837,14.037
-2.0044,-3.4081,14.006
-2.0185,-3.4327,13.975
-2.0326,-3.4576,13.945
-2.0469,-3.4827,13.915
-2.0612,-3.5081,13.885
-2.0757,-3.5336,13.855
-2.0903,-3.5595,13.825
-2.105,-3.5855,13.796
-2.1198,-3.6119,13.767
-2.1347,-3.6384,13.738
-2.1497,-3.6652,13.709
-2.1649,-3.6923,13.68
-2.1802,-3.7196,13.652
-2.1956,-3.7471,13.623
-2.2111,-3.775,13.595
-2.2267,-3.803,13.567
-2.2425,-3.8314,13.54
-2.2584,-3.86,13.512
-2.2744,-3.8888,13.485
-2.2905,-3.918,13.458
-2.3068,-3.9473,13.431
-2.3232,-3.977,13.404
-2.3397,-4.0069,13.378
-2.3564,-4.0371,13.351
-2.3732,-4.0676,13.325
-2.3902,-4.0984,13.299
-2.4072,-4.1294,13.274
-2.4245,-4.1607,13.248
-2.4418,-4.1923,13.223
-2.4593,-4.2242,13.198
-2.477,-4.2564,13.173
-2.4948,-4.2889,13.149
-2.5127,-4.3216,13.124
-2.5308,-4.3547,13.1
-2.549,-4.3881,13.076
-2.5674,-4.4217,13.052
-2.586,-4.4557,13.029
-2.6047,-4.4899,13.006
-2.6235,-4.5245,12.983
-2.6425,-4.5594,12.96
-2.6617,-4.5945,12.938
-2.681,-4.63,12.915
-2.7005,-4.6659,12.893
-2.7202,-4.702,12.871
-2.74,-4.7384,12.85
-2.76,-4.7752,12.829
-2.7801,-4.8123,12.808
-2.8005,-4.8497,12.787
-2.8209,-4.8875,12.766
-2.8416,-4.9256,12.746
-2.8625,-4.964,12.726
-2.8835,-5.0027,12.706
-2.9047,-5.0418,12.687
-2.926,-5.0813,12.668
-2.9476,-5.1211,12.649
-2.9693,-5.1612,12.63
-2.9912,-5.2017,12.612
-3.0133,-5.2425,12.594
-3.0356,-5.2837,12.576
-3.0581,-5.3252,12.558
-3.0808,-5.3671,12.541
-3.1036,-5.4094,12.524
-3.1267,-5.452,12.508
-3.15,-5.495,12.491
-3.1734,-5.5383,12.475
-3.1971,-5.5821,12.46
-3.2209,-5.6262,12.444
-3.245,-5.6706,12.429
-3.2692,-5.7155,12.415
-3.2937,-5.7607,12.4
-3.3183,-5.8064,12.386
-3.3432,-5.8524,12.372
-3.3683,-5.8988,12.359
-3.3936,-5.9455,12.346
-3.4191,-5.9927,12.333
-3.4449,-6.0403,12.321
-3.4708,-6.0883,12.309
-3.497,-6.1366,12.297
-3.5234,-6.1854,12.286
-3.55,-6.2346,12.275
-3.5769,-6.2842,12.264
-3.6039,-6.3342,12.254
-3.6312,-6.3846,12.244
-3.6588,-6.4354,12.234
-3.6865,-6.4867,12.225
-3.7145,-6.5384,12.217
-3.7428,-6.5904,12.208
-3.7713,-6.643,12.201
-3.8,-6.6959,12.193
-3.8289,-6.7493,12.186
-3.8581,-6.8031,12.179
-3.8876,-6.8573,12.173
-3.9173,-6.912,12.167
-3.9472,-6.9671,12.162
-3.9774,-7.0226,12.157
-4.0079,-7.0786,12.152
-4.0386,-7.1351,12.148
-4.0696,-7.1919,12.145
-4.1008,-7.2493,12.142
-4.1323,-7.3071,12.139
-4.164,-7.3653,12.137
-4.196,-7.424,12.135
-4.2283,-7.4831,12.134
-4.2609,-7.5427,12.133
-4.2937,-7.6028,12.133
-4.3268,-7.6633,12.133
-4.3601,-7.7243,12.134
-4.3938,-7.7858,12.135
-4.4277,-7.8477,12.137
-4.4619,-7.9101,12.14
-4.4964,-7.9729,12.143
-4.5311,-8.0362,12.146
-4.5662,-8.1,12.15
-4.6015,-8.1643,12.155
-4.6372,-8.2291,12.16
-4.6731,-8.2943,12.166
-4.7093,-8.36,12.172
-4.7458,-8.4262,12.179
-4.7826,-8.4928,12.186
-4.8197,-8.56,12.194
-4.8571,-8.6276,12.203
-4.8948,-8.6957,12.213
-4.9328,-8.7643,12.223
-4.9711,-8.8333,12.233
-5.0098,-8.9029,12.244
-5.0487,-8.9729,12.256
-5.0879,-9.0434,12.269
-5.1275,-9.1144,12.282
-5.1674,-9.1859,12.296
-5.2075,-9.2578,12.311
-5.248,-9.3303,12.326
-5.2889,-9.4032,12.342
-5.33,-9.4766,12.359
-5.3715,-9.5505,12.377
-5.4133,-9.6249,12.395
-5.4554,-9.6997,12.414
-5.4978,-9.7751,12.434
-5.5406,-9.8509,12.455
-5.5837,-9.9271,12.476
-5.6271,-10.004,12.498
-5.6709,-10.081,12.521
-5.715,-10.159,12.545
-5.7594,-10.237,12.569
-5.8042,-10.316,12.595
-5.8493,-10.395,12.621
-5.8948,-10.474,12.648
-5.9406,-10.554,12.676
-5.9867,-10.635,12.705
-6.0332,-10.716,12.735
-6.08,-10.797,12.766
-6.1272,-10.879,12.797
-6.1747,-10.961,12.83
-6.2226,-11.044,12.863
-6.2708,-11.127,12.898
-6.3193,-11.211,12.933
-6.3683,-11.295,12.969
-6.4175,-11.379,13.007
-6.4671,-11.464,13.045
-6.5171,-11.549,13.085
-6.5674,-11.635,13.125
-6.6181,-11.721,13.166
-6.6691,-11.807,13.209
-6.7205,-11.894,13.252
-6.7722,-11.981,13.297
-6.8243,-12.069,13.343
-6.8768,-12.157,13.389
-6.9296,-12.245,13.437
-6.9827,-12.334,13.486
-7.0363,-12.423,13.536
-7.0901,-12.512,13.588
-7.1443,-12.602,13.64
-7.1989,-12.692,13.694
-7.2538,-12.782,13.749
-7.3091,-12.873,13.805
-7.3648,-12.964,13.862
-7.4208,-13.055,13.921
-7.4771,-13.146,13.98
-7.5338,-13.238,14.041
-7.5908,-13.33,14.104
-7.6482,-13.422,14.167
-7.706,-13.514,14.232
-7.764,-13.607,14.298
-7.8225,-13.7,14.366
-7.8812,-13.793,14.435
-7.9404,-13.886,14.505
-7.9998,-13.979,14.576
-8.0596,-14.073,14.649
-8.1197,-14.166,14.724
-8.1802,-14.26,14.8
-8.241,-14.353,14.877
-8.3021,-14.447,14.955
-8.3636,-14.541,15.035
-8.4253,-14.635,15.117
-8.4874,-14.729,15.2
-8.5499,-14.823,15.284
-8.6126,-14.917,15.37
-8.6756,-15.01,15.458
-8.739,-15.104,15.547
-8.8026,-15.198,15.637
-8.8666,-15.292,15.729
-8.9308,-15.385,15.823
-8.9954,-15.479,15.918
-9.0602,-15.572,16.015
-9.1253,-15.665,16.113
-9.1907,-15.758,16.213
-9.2564,-15.85,16.315
-9.3223,-15.942,16.418
-9.3885,-16.034,16.523
-9.455,-16.126,16.63
-9.5217,-16.218,16.738
-9.5886,-16.309,16.847
-9.6558,-16.399,16.959
-9.7233,-16.489,17.072
-9.7909,-16.579,17.187
-9.8588,-16.668,17.303
-9.9269,-16.757,17.422
-9.9952,-16.846,17.541
-10.064,-16.933,17.663
-10.132,-17.02,17.786
-10.201,-17.107,17.911
-10.27,-17.193,18.038
-10.34,-17.278,18.167
-10.409,-17.362,18.297
-10.478,-17.446,18.429
-10.548,-17.529,18.562
-10.618,-17.611,18.698
-10.688,-17.692,18.835
-10.758,-17.772,18.974
-10.828,-17.851,19.114
-10.898,-17.93,19.257
-10.969,-18.007,19.401
-11.039,-18.083,19.546
-11.109,-18.159,19.694
-11.18,-18.233,19.843
-11.25,-18.306,19.994
-11.321,-18.377,20.147
-11.392,-18.448,20.301
-11.462,-18.517,20.457
-11.533,-18.585,20.615
-11.603,-18.652,20.774
-11.674,-18.717,20.935
-11.744,-18.781,21.098
-11.815,-18.843,21.262
-11.885,-18.904,21.428
-11.955,-18.963,21.596
-12.025,-19.021,21.765
-12.095,-19.077,21.935
-12.165,-19.131,22.108
-12.234,-19.183,22.281
-12.304,-19.234,22.457
-12.373,-19.283,22.633
-12.442,-19.33,22.812
-12.511,-19.375,22.991
-12.58,-19.419,23.172
-12.648,-19.46,23.355
-12.716,-19.499,23.539
-12.784,-19.537,23.724
-12.852,-19.572,23.911
-12.919,-19.605,24.098
-12.986,-19.635,24.287
-13.052,-19.664,24.478
-13.118,-19.69,24.669
-13.184,-19.714,24.861
